t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
2.4509154622759923,9.062114163589678,-5.443546793750731,0.8534413126550598,-17.615131203751204,-16.310401360009507,1.6068426869397165,0.8246733491096105,-0.39045346610896187,-0.2780576286711495,0.3002397595418036,-1.5847042229470953,3.901491252311328,1.2107589638581913,0,0,0,0,0,0,11.154957204724477,11.222190715118638,11.222168393987545,11.22213077528877,0,0,0,0,0,0
2.4653186142307075,8.805274793030142,-5.676204362272723,0.8780335432904537,-18.04573846855856,-15.990649271928325,1.8072746769614145,0.8251582011007504,-0.4104555620941388,-0.2543704074010328,0.29314820576126693,-1.5171512205414883,3.9988121367013916,1.23920571825638,0,0,0,0,0,0,11.155011659797246,11.222190667990276,11.222160650764934,11.222148735933136,0,0,0,0,0,0
2.4797217661854227,8.542387674385013,-5.904023730169437,0.9054785592621819,-18.454573942027814,-15.638710577132557,2.0027744257393025,0.8251088910792507,-0.42989896226799357,-0.2296186166219196,0.2857577488163143,-1.4520120979014786,4.096387974243074,1.2676337525726296,0,0,0,0,0,0,11.132553331636892,11.222190642638418,11.222148353993356,11.222159732030896,0,0,0,0,0,0
2.494124918140138,8.273782588909175,-6.126548802789996,0.9356953804486129,-18.83936400481101,-15.255647914829254,2.1919741232637313,0.8245636602864097,-0.4486852454898875,-0.2036519043302148,0.2780327723230457,-1.3508261784674092,4.233392113772977,1.30557509113603,0,0,0,0,0,0,11.112402080777851,11.22219063849833,11.222127530675815,11.22216681263929,0,0,0,0,0,0
2.508528070094853,7.999822130926375,-6.343338247124478,0.9685857381176421,-19.19779419471462,-14.842443181069667,2.3738593798065573,0.8236187175798679,-0.46664894631362214,-0.17616881982613125,0.2699176094263231,-1.2185521650883497,4.406207989247732,1.3520471252753308,0,0,0,0,0,0,11.207144969160211,11.222190650137959,11.222088935417878,11.222171531584104,0,0,0,0,0,0
2.5229312220495683,7.720897402058273,-6.55395793308952,1.0040426468085413,-19.528373903678734,-14.399135768960846,2.548087953450753,0.8219407369141571,-0.48399103772398305,-0.14775543199330388,0.2614085551787241,-1.2526259268073525,4.415232539874617,1.3583696208450617,0,0,0,0,0,0,11.218929518694098,11.222190667529993,11.222007028924574,11.222174743836339,0,0,0,0,0,0
2.5373343740042835,7.437424677143746,-6.757990168676184,1.0419371030381284,-19.829181204268394,-13.927995228070984,2.7119337106076262,0.8191243113414635,-0.5010224801479776,-0.1192459295367887,0.2525712676553923,-1.3071037598549813,4.403051672626232,1.3596665766132114,0,0,0,0,0,0,11.220972793047782,11.222190684488353,11.221792557581718,11.222176947799978,0,0,0,0,0,0
2.5517375259589987,7.149838581034492,-6.955047141553114,1.0821015987356686,-20.0994577807935,-13.430866393085491,2.8628963185268135,0.8151176281008801,-0.517762470681828,-0.09077906505961289,0.24344288377406167,-1.3645813950163839,4.386179897516115,1.3600080278350037,0,0,0,0,0,0,11.221576688821434,11.222190701405674,11.220979885003915,11.222178468545124,0,0,0,0,0,0
2.566140677913714,6.8585824649831295,-7.14476824400727,1.1243330711303199,-20.33873489571391,-12.909677141605696,2.998556259429495,0.8099158016304894,-0.5341895844405673,-0.06241277546008106,0.23405667605213384,-1.4214432049798325,4.366068461543933,1.3597500264285374,0,0,0,0,0,0,11.22181779002272,11.222190724000537,11.21392589869005,11.222179551188995,0,0,0,0,0,0
2.580543829868429,6.564105143498281,-7.326822131885236,1.1683940697685917,-20.546726165208483,-12.366566991809714,3.1165730876260507,0.8035482760759001,-0.5502325964925519,-0.034221088370275286,0.22446196756705517,-1.4660612874220078,4.332654970427151,1.3564021136702697,0,0,0,0,0,0,11.221933916412567,11.222190761806697,10.920800081524717,11.222180413033852,0,0,0,0,0,0
2.5949469818231443,6.266864431743219,-7.500936500829976,1.2140069871883123,-20.722718369703674,-11.807847539538441,3.2141768389349528,0.7971704234975687,-0.5639672279977115,-0.007567368915369644,0.21541359421737347,-0.9968258027035156,3.795184626785843,1.228830777272229,0,0,0,0,0,0,11.221997944570404,11.22219082610233,11.09554340241527,11.222181227083949,0,0,0,0,0,0
2.6093501337778595,5.967292874721781,-7.666875022931036,1.2609094846285516,-20.870701166978368,-11.231908732052206,3.295989563747241,0.7914864255467461,-0.5747311895714918,0.017028661038854195,0.20722770715503622,-0.8218432067189722,3.5652276917327104,1.1752577701501055,0,0,0,0,0,0,11.22203394327639,11.22219092511147,11.12745290162699,11.22218204406367,0,0,0,0,0,0
2.6237532857325747,5.665786699633906,-7.824425584667623,1.3088789230776348,-20.991543334523563,-10.643514310675007,3.362436974715373,0.7859029920695052,-0.5839043595321455,0.04049476826020907,0.1994300872975785,-0.6980834808448333,3.392628773811192,1.1351873869150935,0,0,0,0,0,0,11.22205334614632,11.222191065230845,11.131648358863702,11.222182858915899,0,0,0,0,0,0
2.63815643768729,5.362729750082841,-7.973427849798729,1.3576970960160097,-21.086208814839303,-10.04524863303811,3.4139322629708357,0.7803941106082382,-0.5917553580331398,0.06299181378747443,0.19194441842141075,-0.5783527900359258,3.2289298482614526,1.0968863585004733,0,0,0,0,0,0,11.222061459739226,11.222191249430919,11.134876610835345,11.222183661388234,0,0,0,0,0,0
2.652559589642005,5.058491780350686,-8.113754014733878,1.4071527118129143,-21.155705720156373,-9.439069842033497,3.451058386150484,0.7750294019818018,-0.5983687180389805,0.08455347782536764,0.18475663106906587,-0.46122655092522263,3.0723353786228826,1.0599497138344924,0,0,0,0,0,0,11.222059924496307,11.222191475826882,11.13919950455046,11.222184443627018,0,0,0,0,0,0
2.6669627415967203,4.753428106249675,-8.245302700565684,1.4570436821723471,-21.201027944614687,-8.826692112305217,3.474505519317507,0.7698656372653747,-0.6038259476792488,0.10521641786636426,0.17785002355572024,-0.34883684062439135,2.9246226354845946,1.0248452283828726,0,0,0,0,0,0,11.22204736862118,11.222191737501452,11.144298260438944,11.22218519989248,0,0,0,0,0,0
2.6813658935514355,4.44787998822541,-8.367995780720562,1.507178323761937,-21.22313015295509,-8.209632578597212,3.485021169368685,0.7649391872710416,-0.6082153260500031,0.12502751845684668,0.17120244321755054,-0.24277217947951232,2.7870087262459338,0.9919062171573155,0,0,0,0,0,0,11.222017834848513,11.222192023226258,11.150406283554975,11.222185925989264,0,0,0,0,0,0
2.6957690455061507,4.142175313245265,-8.481775608844472,1.557375903174428,-21.222912329844398,-7.589220976022674,3.4833716003975788,0.7602661916630415,-0.6116306336640117,0.14404294971434523,0.1647874825817759,-0.14502105388321296,2.661119119565494,0.9615673973215159,0,0,0,0,0,0,11.221953637893385,11.222192318752528,11.154571852646944,11.22218661902317,0,0,0,0,0,0
2.710172197460866,3.8366294576184616,-8.586602779246457,1.6074665820651668,-21.201211896955098,-6.96666459068929,3.4703019294792172,0.7558564554664619,-0.6141556311589976,0.1623152552465995,0.15858006608533032,-0.05239756308391067,2.543519296730642,0.9330205683224961,0,0,0,0,0,0,11.221793244541734,11.222192608340636,11.054591001523468,11.222187276667748,0,0,0,0,0,0
2.724575349415581,3.531545049486603,-8.68246472054831,1.6572905655909644,-21.159030113746905,-6.344514572593842,3.446649653184557,0.7522615414631632,-0.6152967699823534,0.17940656513755554,0.15272767421269481,0.21673889260565138,2.2547628784152693,0.8621877416682572,0,0,0,0,0,0,11.22119333334969,11.222192875861277,11.180621122655788,11.222187887415592,0,0,0,0,0,0
2.7389785013702963,3.22720997704398,-8.769352931661194,1.7067154592515592,-21.097308751128928,-5.720743925267069,3.4151593473342574,0.7494233288165334,-0.6152236751089764,0.1954598096967542,0.1471732536987676,0.27132499601207954,2.1866244303216713,0.8449983426945127,0,0,0,0,0,0,11.148476300976155,11.222193104237997,11.219364489503757,11.222188419726773,0,0,0,0,0,0
2.7533816533250115,2.923900431295296,-8.847266000119136,1.7556325986373804,-21.016559034105462,-5.098367203702423,3.3761768653691147,0.7466840192921316,-0.6145335413434183,0.21172608746683277,0.14136324057295152,0.38433911007222793,2.3122133730786114,0.8750261626781475,0,0,0,0,0,0,11.177443743177362,11.222193273523045,11.221429912620954,11.222188849428623,0,0,0,0,0,0
2.7677848052797267,2.621897168908935,-8.916223350109545,1.8039356617858762,-20.915751665486845,-4.477309100401167,3.32986397450209,0.7439011401389642,-0.6132541028935897,0.22867167803328947,0.13505466542065556,0.44215863508229397,2.392063981967312,0.8936578027214109,0,0,0,0,0,0,11.053934929745186,11.2221936002965,11.22144081167372,11.222189489196246,0,0,0,0,0,0
2.782905381793583,2.3065781449842593,-8.979024615880032,1.853864686033549,-20.787404175998915,-3.8300453952238254,3.272881065781093,0.7410896126101479,-0.6108304146256126,0.2478543123706222,0.127438732295167,0.7242339207545396,2.7023018830770664,0.9681496657214951,0,0,0,0,0,0,10.717449711247681,11.222193446743221,11.218942642921697,11.222189317934527,0,0,0,0,0,0
2.798025958307439,1.9933925583617527,-9.032110468488671,1.9028668846775496,-20.632311498439517,-3.192786804627877,3.20746212723307,0.7392538750715155,-0.6050931503442202,0.27159569791689203,0.11662660276020415,1.6112296771066363,3.6273672879155194,1.1911731896793551,0,0,0,0,0,0,11.221373027084775,11.222193237117942,11.181680909616125,11.222189103680922,0,0,0,0,0,0
2.8131465348212954,1.6828316085918382,-9.07557411169929,1.9508353157947538,-20.439300037408238,-2.557939118954195,3.136230453925278,0.7378961974044685,-0.596460201041887,0.29842980252606105,0.10336383987337398,1.6412777507917207,3.575579543341026,1.1735193602928646,0,0,0,0,0,0,11.221952928809266,11.222192950053609,11.15105726281829,11.222188884062401,0,0,0,0,0,0
2.8282671113351516,1.375471538245169,-9.109528023944817,1.9976760214143723,-20.209131707046808,-1.9352827588324393,3.0582967954063616,0.7362925524388796,-0.5869237216600071,0.324464688616378,0.09009155352762986,1.7278489402825439,3.467363701925597,1.1419886302269207,0,0,0,0,0,0,11.222088684280806,11.222192546185555,11.188049770098708,11.222188686142792,0,0,0,0,0,0
2.843387687849008,1.0718674607989205,-9.134165133684574,2.0432894490336744,-19.942696321111388,-1.3259385064454277,2.973893908180282,0.7344369682652792,-0.5765434486906545,0.34971518114244027,0.07680679329175491,1.7487015608735943,3.426371425835809,1.1268490310383723,0,0,0,0,0,0,11.222138206943692,11.222191979253656,11.190828601433108,11.22218852053148,0,0,0,0,0,0
2.858508264362864,0.772557246039833,-9.14970510675247,2.087575538541489,-19.64138724650537,-0.7323173531504218,2.8826513833285934,0.7320988460738377,-0.5655451946044429,0.37437819033141384,0.06348923563378799,1.7653990155477466,3.390294623632537,1.1129233962262395,0,0,0,0,0,0,11.222160929913564,11.222191189139023,11.187546858765067,11.222188390314857,0,0,0,0,0,0
2.8736288408767203,0.4780583607630892,-9.156400290684356,2.1304273136863854,-19.306522059040688,-0.156335759267295,2.784108701938985,0.7293015439900471,-0.5539461398894391,0.39843270778587275,0.05014288984278937,1.7890046231743453,3.3481732519717062,1.097528483546925,0,0,0,0,0,0,11.222172963943885,11.222190089541376,11.18324179961673,11.222188297225879,0,0,0,0,0,0
2.8887494173905766,0.1888678675173913,-9.154530796036681,2.1717316512586566,-18.939481314732877,0.4002505400538475,2.67792857399062,0.7261159029431379,-0.5417301755351848,0.42182000046989165,0.0367695473357396,1.821524819183277,3.29821871776536,1.0802141085520718,0,0,0,0,0,0,11.222179993014553,11.22218854789422,11.17990842127259,11.222188243029386,0,0,0,0,0,0
2.903869993904433,-0.09453855858554883,-9.144402385008117,2.2113715251657164,-18.541710403622684,0.9358046310167559,2.56393234949319,0.7226147373487563,-0.5288831763847086,0.4444823425248919,0.023366092681501676,1.8613233845052404,3.242254465504224,1.061414839592767,0,0,0,0,0,0,11.222184397657816,11.222186349632791,11.177718535294575,11.222188229502722,0,0,0,0,0,0
2.918990570418289,-0.37170756790878967,-9.12634484710275,2.2492282989966323,-18.114714103484985,1.4487854056636422,2.442081138473676,0.7188574554148103,-0.5154025136773495,0.46637504806843977,0.009925836427398606,1.9064023327699422,3.182394138526105,1.0416406910809688,0,0,0,0,0,0,11.222187303806148,11.22218312923416,11.176398883736267,11.222188258157939,0,0,0,0,0,0
2.9341111469321453,-0.6422089481232578,-9.100710592437558,2.285183623298325,-17.6600459201511,1.9377417405797979,2.3124472534006655,0.7148896125387899,-0.5012955823344128,0.4874658022588365,-0.0035598657703357806,1.9552171184739486,3.1202363189178164,1.0212798158800638,0,0,0,0,0,0,11.222189294874719,11.222178226599913,11.175837678463873,11.222188329971788,0,0,0,0,0,0
2.9492317234460015,-0.9056362682527381,-9.067873288102016,2.319120925394995,-17.179296449104477,2.4013127109808843,2.175189541321798,0.7107446927809593,-0.4865772381360295,0.5077323613979889,-0.017100356746381537,2.0063928271651403,3.0571620981873977,1.0006706866543664,0,0,0,0,0,0,11.222190695540895,11.222170361570665,11.17605487145634,11.22218844509504,0,0,0,0,0,0
2.9643522999598577,-1.1616073724846154,-9.028226502482516,2.350926547161324,-16.674085019751303,2.838226440823553,2.0305309136761203,0.7064441921801721,-0.4712686662061806,0.527161917917845,-0.03070439519605641,2.0584879074671583,2.9945758953351516,0.9801610741606485,0,0,0,0,0,0,11.222191697359658,11.22215681646111,11.17730217971011,11.222188602543152,0,0,0,0,0,0
2.979472876473714,-1.409764758556046,-8.982182363717934,2.3804905375738854,-16.146052723109094,3.247299482674106,1.8787344011381581,0.7019954300211241,-0.4553977244849833,0.5457525903924145,-0.04437836007965375,2.1095683448781557,2.934324786852263,0.9602118164428628,0,0,0,0,0,0,11.222192419318635,11.22213109490696,11.179709234183123,11.222188799977157,0,0,0,0,0,0
2.99459345298757,-1.6497759003293473,-8.930170251823261,2.4077070443579682,-15.596862029950183,3.627433145125601,1.7200738671860791,0.6973887876018227,-0.4389996159824152,0.5635155893751166,-0.05812397634201178,2.1574192663774157,2.8784702460425,0.9413442365174858,0,0,0,0,0,0,11.222192939319548,11.222074927705414,11.18176192454341,11.222189033749322,0,0,0,0,0,0
3.0097140295014264,-1.8813337324878567,-8.87263562557825,2.4324742620997997,-15.028218498551501,3.977599551539505,1.554808529331684,0.6926072254855702,-0.4221114252466239,0.5804669761832971,-0.07193931777669836,2.2025357437041233,2.8262866783460456,0.9234143864207752,0,0,0,0,0,0,11.22219331185461,11.221923196958182,11.180329576643464,11.222189299168852,0,0,0,0,0,0
3.0248346060152826,-2.1041574912202337,-8.8100390105216,2.4546942485271788,-14.441895350208323,4.29683405290056,1.3831981366646036,0.6876583099193262,-0.4047569461558081,0.5965998481190444,-0.08582822706965318,2.251048238427659,2.7712553144769774,0.9049149689917725,0,0,0,0,0,0,11.222193578877624,11.221336004048016,11.178638417559712,11.222189590332457,0,0,0,0,0,0
3.039955182529139,-2.3179931325666625,-8.742854673405931,2.4742733790211577,-13.839652852132593,4.584283965794631,1.205561852904667,0.6825746968910622,-0.38695007535675013,0.6118835848099331,-0.09979930353333812,2.3026635886816447,2.712114362744786,0.8859246033286706,0,0,0,0,0,0,11.22219377720349,11.216608372917452,11.195818448407495,11.222189899106347,0,0,0,0,0,0
3.055075759042995,-2.522611835855348,-8.67156832362843,2.491123056933968,-13.223072267864227,4.839297901733611,1.0222054238887086,0.6772722267079838,-0.36878055059248477,0.6263853731227323,-0.11377434145111336,2.315316005420287,2.675566838795845,0.8766771244070086,0,0,0,0,0,0,11.22219394309191,10.907236500773694,11.206769636035322,11.222190216297225,0,0,0,0,0,0
3.0701963355568513,-2.717845168473717,-8.59668214691362,2.505159869790591,-12.598776860358225,5.061022223389894,0.8335464351253263,0.672249934850772,-0.35174500273460035,0.6392852600793385,-0.1251792090989419,1.7471224645680248,2.0952773081243037,1.009884693197689,0,0,0,0,0,0,11.222194105104938,11.175756760058029,11.192852845387602,11.222190535594162,0,0,0,0,0,0
3.0853169120707076,-2.903543703452241,-8.518641931577477,2.5163025385748172,-11.962342182919874,5.257138067656457,0.6394580853319877,0.6677908293936436,-0.3360937686577126,0.6505483881013446,-0.13372801346893431,1.6942013373954037,1.9760074169127113,1.0174861253511944,0,0,0,0,0,0,11.222194267449677,11.177656031004114,11.182188276244128,11.222190852248739,0,0,0,0,0,0
3.100437488584564,-3.0795669412730615,-8.43782608335553,2.5244734494042858,-11.319241062455967,5.4283019706714555,0.4405425108762365,0.6635607218685857,-0.32060430516418914,0.6609312024226625,-0.14166860473592274,1.665386252740876,1.8404517246026066,1.0195001995028343,0,0,0,0,0,0,11.222194427491624,11.165839374568126,11.193462833355603,11.22219116565668,0,0,0,0,0,0
3.11555806509842,-3.245822651128308,-8.354604797536403,2.5296032049807144,-10.670588085591787,5.575480549133875,0.23728296190775272,0.6596282583861385,-0.3053393353501761,0.6704293954571123,-0.1489391712531282,1.5959362159420167,1.7035030089992726,1.0317835318952844,0,0,0,0,0,0,11.222194584262603,11.166344681191305,11.198221993301383,11.222191474112604,0,0,0,0,0,0
3.1306786416122763,-3.402235025359911,-8.26933194540979,2.531629195812317,-10.017443265602727,5.699872171338554,0.03006192682626168,0.6559682892235541,-0.29040495531628624,0.6791296646994958,-0.15541384747239112,1.5199629188210149,1.5755509109079804,1.0459587174702383,0,0,0,0,0,0,11.222194737321185,11.170883336007003,11.1993921381015,11.222191775185006,0,0,0,0,0,0
3.1457992181261325,-3.548743934962872,-8.18234255917588,2.530493838042938,-9.360811971129019,5.802733080680787,-0.18082139794168214,0.652575606497569,-0.27580691920097267,0.6871051042879606,-0.1611278895370338,1.4512499020103509,1.457390252638944,1.0586359155343374,0,0,0,0,0,0,11.222194886169781,11.174750378152563,11.200071966935178,11.22219206704147,0,0,0,0,0,0
3.1609197946399887,-3.6853034912087037,-8.09395306708383,2.5261439104711787,-8.701573535017664,5.885257827173832,-0.3950820921209105,0.64945496459552,-0.2615233319231268,0.6944105029735737,-0.1661560988411681,1.389425548416788,1.3469464065290064,1.0698957506463707,0,0,0,0,0,0,11.222195030394206,11.17932695849631,11.202438958362613,11.222192348398513,0,0,0,0,0,0
3.176040371153845,-3.8118796779974664,-8.004462376150624,2.518530446048539,-8.040422762629454,5.9485678436374005,-0.6124456751368882,0.6465965293504683,-0.247532116229029,0.7011045953546614,-0.1705670719708552,1.3326454437391568,1.2486098330123252,1.0801729920885623,0,0,0,0,0,0,11.22219516984334,11.179722172988788,11.207322562288947,11.222192618214976,0,0,0,0,0,0
3.191160947667701,-3.928448588513777,-7.914153101620859,2.507608396580468,-7.378006591621641,5.993704934447717,-0.8326763919254432,0.6439703173739365,-0.23383339383250717,0.7072585633664185,-0.174383195334418,1.2686310995943404,1.1593352843101083,1.0924463807981466,0,0,0,0,0,0,11.222195304655639,11.160669247792102,11.21174623749915,11.222192875906066,0,0,0,0,0,0
3.2062815241815574,-4.034997494135372,-7.823291937966961,2.493335973393065,-6.715159587088503,6.021784944674011,-1.0555728385406289,0.6416164360891484,-0.22053473276485952,0.7128876002034877,-0.17743745394485108,1.162926319229829,1.0427173991018042,1.115160404529647,0,0,0,0,0,0,11.222195434518726,11.179333830150217,11.213601705979436,11.222193121929196,0,0,0,0,0,0
3.2214021006954137,-4.131519521746876,-7.732126074880318,2.475673641064052,-6.051818436570333,6.034228306682636,-1.2810393411028427,0.6395315520209478,-0.20765521890851157,0.7180403700596063,-0.17971291271447026,1.088721251229455,0.9625729942400179,1.1303990830817245,0,0,0,0,0,0,11.222195557623687,11.214245600262638,11.212212001381271,11.222193358073701,0,0,0,0,0,0
3.23652267720927,-4.218008615750028,-7.640883413695438,2.4545829956491,-5.388159295313471,6.0320507360889986,-1.5090365864561053,0.6375364124133978,-0.19496182800289458,0.7228777954548977,-0.18161745871233212,1.0810185613094665,0.9429553404241108,1.1294937170240358,0,0,0,0,0,0,11.222195672305423,11.219650359261609,11.132409651017978,11.222193587265515,0,0,0,0,0,0
3.251643253723126,-4.294474406707796,-7.549782057229212,2.4300281688829926,-4.726070415086987,6.015522042762645,-1.7390953309473929,0.6359697372708213,-0.18212190631837444,0.7270326653891772,-0.18384125753528907,1.2294076756911694,0.7887023571877375,1.0906948543444859,0,0,0,0,0,0,11.222195779460067,11.220732506492872,10.817108499899238,11.222193807825667,0,0,0,0,0,0
3.2667638302369824,-4.360968051623131,-7.459041123321238,2.401996802809927,-4.0690932809797715,5.984124156009126,-1.9679161983031663,0.6371301928406995,-0.16835161889006064,0.7281756941723888,-0.18836933987539298,1.9583973365694023,0.06651644563724858,0.9111931635563773,0,0,0,0,0,0,11.222195883045352,11.220472284453852,11.221293867000224,11.222193987198342,0,0,0,0,0,0
3.2818844067508386,-4.417484014426374,-7.368904507096109,2.370550151525382,-3.4063289014885494,5.935309905901963,-2.1900445899701166,0.6404292199058204,-0.15377948198540842,0.7268056116433832,-0.1948227093933765,1.9561908464801474,0.08062841373664777,0.9115576969521108,0,0,0,0,0,0,11.22219598984416,10.39213509692717,11.222016802806984,11.222194039573457,0,0,0,0,0,0
3.297004983264695,-4.464073208046526,-7.279618320014534,2.3358246375125726,-2.7559596069865115,5.87334150196606,-2.4011914809886967,0.6470585309592066,-0.14290754606024433,0.7229971642974573,-0.19536578822877396,0.45599496550325713,-1.4149415204437434,1.2806241775989444,0,0,0,0,0,0,11.222196087107939,11.09658662697264,11.222136562832802,11.222193850859785,0,0,0,0,0,0
3.312125559778551,-4.500742497655264,-7.19129390672929,2.2979988684876917,-2.094038337579687,5.809970265838023,-2.599483265627884,0.6576397249722571,-0.1362722359289902,0.7163347603242657,-0.18922045609500743,0.24894239365682072,-1.6384885601061165,1.336458106955424,0,0,0,0,0,0,11.222194025134293,11.221643971360612,11.222150889951658,11.222189858042183,0,0,0,0,0,0
3.3220456683655,-4.519352128237085,-7.1338546685870545,2.2716025307245737,-1.6577663198053774,5.770749742271226,-2.7211561652410525,0.6648491725128793,-0.13221704181638202,0.7116159218938405,-0.18465376077860965,0.2635320367292744,-1.636812812262094,1.336604793704297,0,0,0,0,0,0,11.222193984028431,11.222011331181939,11.222168415663061,11.222188813017965,0,0,0,0,0,0
3.331965776952449,-4.533631232917649,-7.076794166449381,2.2440333396682957,-1.220979510246904,5.733589302435483,-2.835934032598937,0.6719872643077756,-0.12809618041734983,0.7068107240733186,-0.1801196421986763,0.2785204134918586,-1.6345393612005912,1.3366491171785537,0,0,0,0,0,0,11.222193883265682,11.222103990119816,11.22217782111285,11.222187219410136,0,0,0,0,0,0
3.341885885539398,-4.543575359966119,-7.0200926752055155,2.2153599532159935,-0.7838100708688596,5.698345048577361,-2.943765770394574,0.679051513307704,-0.12390868103543283,0.7019212663434568,-0.1756195230990097,0.29358432793237343,-1.6320026474685054,1.3366687143931826,0,0,0,0,0,0,11.222193730731249,11.222140516424759,11.222183290926353,11.222184845190464,0,0,0,0,0,0
3.3518059941263467,-4.54918136030096,-6.96373191104548,2.1856515064970607,-0.34638842478707604,5.664870508525352,-3.044606195865101,0.6860400864264976,-0.11965425497645661,0.6969492259619977,-0.17115383581165397,0.3086583531588807,-1.6292729408951192,1.3366786021040982,0,0,0,0,0,0,11.222193534638153,11.222158562008111,11.222186699455674,11.222181266940604,0,0,0,0,0,0
3.3617261027132956,-4.550447378067297,-6.907695051899398,2.1549775549469175,0.09115514605368968,5.633017514542467,-3.1384157424882706,0.6929513122055427,-0.1153327889557311,0.6918961928389773,-0.1667227790055462,0.3237197557502652,-1.6263732748160873,1.3366832323877262,0,0,0,0,0,0,11.22219330534595,11.222168751478268,11.222188936076922,11.222175691619345,0,0,0,0,0,0
3.3716462113002446,-4.547372849960613,-6.851966752625592,2.1234080188587385,0.5286903511513437,5.6026365050188875,-3.2251604173194472,0.6997835819463426,-0.11094425306990212,0.6867637388773171,-0.16232645536829762,0.3387566331402674,-1.6233121753503779,1.336683982485664,0,0,0,0,0,0,11.222193057248479,11.222175012096779,11.222190455438682,11.222166557462241,0,0,0,0,0,0
3.3815663198871935,-4.539958505124201,-6.7965331578534585,2.091013128067205,0.9660869282591548,5.573576715480774,-3.304811810262776,0.7065353145431648,-0.10648867797958966,0.6815534447761369,-0.15796490964580293,0.3537593985364355,-1.6200911976555439,1.3366807565701238,0,0,0,0,0,0,11.222192810555073,11.222179064396077,11.222191505396335,11.222150643791101,0,0,0,0,0,0
3.3914864284741424,-4.528206364514799,-6.741381913102245,2.0578633664178327,1.4032147147539524,5.545686340991701,-3.3773471272642057,0.7132049340967236,-0.10196615509267998,0.6762669203867562,-0.1536381384500445,0.36871633433792766,-1.6167058351652377,1.3366720835464805,0,0,0,0,0,0,11.222192592402692,11.222181751582317,11.22219222745593,11.222121530171698,0,0,0,0,0,0
3.4014065370610913,-4.51211973955823,-6.6865021743071935,2.024029415782578,1.8399437202062183,5.518812698028458,-3.442749250424713,0.719790843457687,-0.097376853983953,0.670905832922171,-0.149346085766445,0.38360876125113413,-1.613142932240287,1.3366544063922423,0,0,0,0,0,0,11.222192436294348,11.222183514993556,11.22219270390432,11.222072174695791,0,0,0,0,0,0
3.4113266456480402,-4.491703229902782,-6.63188461568006,1.989582099303978,2.2761442365683533,5.492802400542877,-3.5010068348376957,0.7262913935657881,-0.09272105207346482,0.6654719433713093,-0.1450886305689733,0.3984097767083558,-1.6093805777723633,1.33662199894742,0,0,0,0,0,0,11.222194965353891,11.222189659583638,11.222195399873938,11.221990243136366,0,0,0,0,0,0
3.426557906850706,-4.451942023716293,-6.548518105667998,1.9356607362033131,2.9445586997814743,5.454193701734368,-3.5765382354297546,0.7361021674500597,-0.08544410628023397,0.6569914566552667,-0.13861864831056675,0.42091498161360424,-1.6031766954079063,1.336532859367768,0,0,0,0,0,0,11.22219482021229,11.222189118570629,11.222195285980899,10.93188189562627,0,0,0,0,0,0
3.4417891680533717,-4.402046880986689,-6.465726403412641,1.8807086663031878,3.6068434042833553,5.4175264415119475,-3.636928084276548,0.7441640311366576,-0.0795673290837882,0.6500877071741,-0.1314340438627519,-0.09246773974644946,-1.0693501079099546,1.2064817403251584,0,0,0,0,0,0,11.222194786206702,11.222187936978118,11.222195041232464,11.109234215863673,0,0,0,0,0,0
3.4570204292560374,-4.342055075116576,-6.383467814186924,1.8249273409524704,4.2704313747605624,5.384546709834901,-3.686182797133857,0.7499685105634676,-0.07575924808932373,0.6454671028611354,-0.12320709645248272,-0.2871162709554024,-0.864918380806968,1.1558810419210896,0,0,0,0,0,0,11.222194825906774,11.222185975765527,11.222194691334124,11.221818742987114,0,0,0,0,0,0
3.472251690458703,-4.271951203717386,-6.301673975946494,1.7684605330048586,4.934657724459691,5.356581396981043,-3.7271302737084424,0.7551015157733628,-0.07249724953611211,0.6414102648636859,-0.11471147202444394,-0.27714501871784053,-0.8677229814716773,1.1557164693304631,0,0,0,0,0,0,11.222194900633838,11.222182894846648,11.22219423258308,11.222054124039541,0,0,0,0,0,0
3.487482951661369,-4.191738588769966,-6.220266898555204,1.7114288841474916,5.597772455594055,5.333723998298231,-3.7603310876040386,0.7601596754434509,-0.06917060603358649,0.6372468707048345,-0.10625027467074316,-0.26671228496904714,-0.8708391264365088,1.1556584835347599,0,0,0,0,0,0,11.222194977894622,11.22217803195042,11.222193650948762,11.22211648551581,0,0,0,0,0,0
3.5027142128640345,-4.101435405246935,-6.139170517757779,1.653951302099875,6.259612387496473,5.315745408156824,-3.7856657510034624,0.7651429906234365,-0.06577719255545572,0.6329769119399706,-0.09782532284820636,-0.25613538714492784,-0.8739500019442923,1.155630317626506,0,0,0,0,0,0,11.222195034107186,11.222170063687805,11.222192927863961,11.222142303527324,0,0,0,0,0,0
3.5179454740667,-4.001062291171714,-6.0583123088723605,1.5961484708150029,6.920017375380732,5.302410217992391,-3.803020933113066,0.7700503694614912,-0.06231607332954509,0.6286016313651462,-0.0894378250080475,-0.24548686570700406,-0.8769933450488598,1.1556169381266224,0,0,0,0,0,0,11.22219505325724,11.22215613325573,11.222192042125652,11.222155285881222,0,0,0,0,0,0
